match_id,batting_team,bowling_team,ball,runs,player_dismissed,city,venue
930,India,Australia,6.3,4,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,6.4,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,6.5,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,6.6,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,6.7,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,6.8,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,7.1,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,7.2,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,7.3,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,7.4,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,7.5,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,7.6,2,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,8.1,2,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,8.2,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,8.3,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,8.4,0,V Kohli,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,8.5,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,8.6,6,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,9.1,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,9.2,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,9.3,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,9.4,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,9.5,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,9.6,0,RR Pant,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,10.1,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,10.2,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,10.3,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,10.4,2,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,10.5,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,10.6,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,11.1,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,11.2,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,11.3,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,11.4,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,11.5,2,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,11.6,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,12.1,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,12.2,0,KL Rahul,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,12.3,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,12.4,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,12.5,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,12.6,0,KD Karthik,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,13.1,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,13.2,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,13.3,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,13.4,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,13.5,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,13.6,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,14.1,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,14.2,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,14.3,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,14.4,2,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,14.5,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,14.6,0,KH Pandya,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,15.1,2,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,15.2,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,15.3,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,15.4,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,15.5,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,15.6,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,16.1,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,16.2,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,16.3,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,16.4,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,16.5,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,16.6,0,UT Yadav,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,16.7,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,17.1,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,17.2,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,17.3,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,17.4,5,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,17.5,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,17.6,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,17.7,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,18.1,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,18.2,2,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,18.3,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,18.4,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,18.5,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,18.6,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,19.1,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,19.2,6,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,19.3,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,19.4,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,19.5,0,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,19.6,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
930,India,Australia,19.7,1,0,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
937,India,Australia,0.1,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,0.2,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,0.3,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,0.4,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,0.5,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,0.6,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,1.1,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,1.2,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,1.3,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,1.4,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,1.5,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,1.6,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,2.1,4,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,2.2,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,2.3,4,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,2.4,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,2.5,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,2.6,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,3.1,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,3.2,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,3.3,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,3.4,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,3.5,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,3.6,4,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,3.7,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,3.8,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,4.1,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,4.2,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,4.3,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,4.4,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,4.5,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,4.6,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,5.1,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,5.2,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,5.3,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,5.4,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,5.5,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,5.6,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,6.1,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,6.2,4,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,6.3,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,6.4,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,6.5,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,6.6,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,7.1,0,KL Rahul,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,7.2,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,7.3,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,7.4,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,7.5,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,7.6,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,8.1,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,8.2,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,8.3,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,8.4,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,8.5,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,8.6,2,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,9.1,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,9.2,0,S Dhawan,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,9.3,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,9.4,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,9.5,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,9.6,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,10.1,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,10.2,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,10.3,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,10.4,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,10.5,0,RR Pant,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,10.6,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,11.1,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,11.2,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,11.3,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,11.4,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,11.5,4,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,11.6,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,12.1,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,12.2,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,12.3,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,12.4,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,12.5,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,12.6,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,13.1,2,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,13.2,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,13.3,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,13.4,4,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,13.5,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,13.6,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,14.1,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,14.2,4,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,14.3,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,14.4,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,14.5,2,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,14.6,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,15.1,2,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,15.2,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,15.3,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,15.4,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,15.5,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,15.6,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,16.1,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,16.2,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,16.3,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,16.4,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,16.5,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,16.6,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,17.1,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,17.2,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,17.3,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,17.4,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,17.5,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,17.6,4,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,18.1,0,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,18.2,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,18.3,6,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,18.4,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,18.5,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,18.6,2,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,18.7,4,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,19.1,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,19.2,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,19.3,0,MS Dhoni,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,19.4,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,19.5,4,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,19.6,4,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,19.7,1,0,Bengaluru,M.Chinnaswamy Stadium
937,India,Australia,19.8,6,0,Bengaluru,M.Chinnaswamy Stadium
946,Sri Lanka,Australia,0.1,2,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,0.2,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,0.3,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,0.4,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,0.5,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,0.6,0,N Dickwella,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,1.1,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,1.2,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,1.3,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,1.4,6,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,1.5,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,1.6,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,2.1,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,2.2,4,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,2.3,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,2.4,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,2.5,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,2.6,4,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,2.7,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,3.1,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,3.2,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,3.3,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,3.4,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,3.5,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,3.6,6,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,4.1,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,4.2,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,4.3,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,4.4,0,BKG Mendis,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,4.5,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,4.6,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,5.1,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,5.2,2,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,5.3,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,5.4,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,5.5,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,5.6,4,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,6.1,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,6.2,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,6.3,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,6.4,2,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,6.5,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,6.6,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,7.1,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,7.2,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,7.3,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,7.4,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,7.5,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,7.6,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,8.1,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,8.2,2,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,8.3,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,8.4,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,8.5,2,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,8.6,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,9.1,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,9.2,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,9.3,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,9.4,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,9.5,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,9.6,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,10.1,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,10.2,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,10.3,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,10.4,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,10.5,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,10.6,2,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,11.1,0,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,11.2,2,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,11.3,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,11.4,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,11.5,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,11.6,0,WIA Fernando,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,12.1,2,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,12.2,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,12.3,1,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,12.4,4,0,Melbourne,Melbourne Cricket Ground
946,Sri Lanka,Australia,12.5,0,0,Melbourne,Melbourne Cricket Ground
